   6.3250000e-01   1.6635601e+03   8.6525000e-01   0.0000000e+00   0.0000000e+00
   6.3500000e-01   1.6582300e+03   8.6750000e-01   0.0000000e+00   0.0000000e+00
   6.3750000e-01   1.6477500e+03   8.6975000e-01   0.0000000e+00   0.0000000e+00
   6.4000000e-01   1.6372700e+03   8.7200000e-01   0.0000000e+00   0.0000000e+00
   6.4250000e-01   1.6300200e+03   8.8900000e-01   0.0000000e+00   0.0000000e+00
   6.4500000e-01   1.6227700e+03   9.0600000e-01   0.0000000e+00   0.0000000e+00
   6.4750000e-01   1.6060601e+03   9.2300000e-01   0.0000000e+00   0.0000000e+00
   6.5000000e-01   1.5893600e+03   9.4000000e-01   0.0000000e+00   0.0000000e+00
   6.5250000e-01   1.5522900e+03   9.5485149e-01   0.0000000e+00   0.0000000e+00
   6.5500000e-01   1.5152200e+03   9.6970297e-01   0.0000000e+00   0.0000000e+00
   6.5750000e-01   1.5289100e+03   9.8455446e-01   0.0000000e+00   0.0000000e+00
   6.6000000e-01   1.5426000e+03   9.9940594e-01   0.0000000e+00   0.0000000e+00
   6.6250000e-01   1.5489000e+03   9.8628571e-01   0.0000000e+00   0.0000000e+00
   6.6500000e-01   1.5552100e+03   9.7200000e-01   0.0000000e+00   0.0000000e+00
   6.6750000e-01   1.5444100e+03   9.6900000e-01   0.0000000e+00   0.0000000e+00
   6.7000000e-01   1.5336200e+03   9.6600000e-01   0.0000000e+00   0.0000000e+00
   6.7250000e-01   1.5252400e+03   8.9400000e-01   0.0000000e+00   0.0000000e+00
   6.7500000e-01   1.5168600e+03   8.2200000e-01   0.0000000e+00   0.0000000e+00
   6.7750000e-01   1.5079200e+03   6.4300000e-01   0.0000000e+00   0.0000000e+00
   6.8000000e-01   1.4989800e+03   4.6400000e-01   0.0000000e+00   0.0000000e+00
   6.8250000e-01   1.4840699e+03   3.1950000e-01   0.0000000e+00   0.0000000e+00
   6.8500000e-01   1.4691700e+03   1.7500000e-01   0.0000000e+00   0.0000000e+00
   6.8750000e-01   1.4642800e+03   1.2300000e-01   0.0000000e+00   0.0000000e+00
   6.9000000e-01   1.4593900e+03   7.1000000e-02   0.0000000e+00   0.0000000e+00
   6.9250000e-01   1.4487300e+03   5.3500000e-02   0.0000000e+00   0.0000000e+00
   6.9500000e-01   1.4380800e+03   3.6000000e-02   0.0000000e+00   0.0000000e+00
   6.9750000e-01   1.4231600e+03   2.9000000e-02   0.0000000e+00   0.0000000e+00
   7.0000000e-01   1.4082400e+03   2.2000000e-02   0.0000000e+00   0.0000000e+00
   7.0250000e-01   1.4075300e+03   1.9000000e-02   0.0000000e+00   0.0000000e+00
   7.0500000e-01   1.4068199e+03   1.6000000e-02   0.0000000e+00   0.0000000e+00
   7.0750000e-01   1.3978199e+03   1.3000000e-02   0.0000000e+00   0.0000000e+00
   7.1000000e-01   1.3888199e+03   1.0000000e-02   0.0000000e+00   0.0000000e+00
   7.1250000e-01   1.3785100e+03   8.5000000e-03   0.0000000e+00   0.0000000e+00
   7.1500000e-01   1.3682100e+03   7.0000000e-03   0.0000000e+00   0.0000000e+00
   7.1750000e-01   1.3521300e+03   5.5000000e-03   0.0000000e+00   0.0000000e+00
   7.2000000e-01   1.3360500e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2250000e-01   1.3438800e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2500000e-01   1.3517100e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.2750000e-01   1.3396000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3000000e-01   1.3275000e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3250000e-01   1.3207200e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3500000e-01   1.3139399e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.3750000e-01   1.2949399e+03   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.4000000e-01   1.2759399e+03   0.0000000e+00   3.0000000e-03   0.0000000e+00
   7.4250000e-01   1.2809200e+03   0.0000000e+00   5.0000000e-03   0.0000000e+00
   7.4500000e-01   1.2859000e+03   0.0000000e+00   7.0000000e-03   0.0000000e+00
   7.4750000e-01   1.2780400e+03   0.0000000e+00   9.0000000e-03   0.0000000e+00
   7.5000000e-01   1.2701899e+03   0.0000000e+00   1.1000000e-02   0.0000000e+00
   7.5250000e-01   1.2636801e+03   0.0000000e+00   1.3500000e-02   0.0000000e+00
   7.5500000e-01   1.2571801e+03   0.0000000e+00   1.6000000e-02   0.0000000e+00
   7.5750000e-01   1.2498000e+03   0.0000000e+00   1.8500000e-02   0.0000000e+00
   7.6000000e-01   1.2424100e+03   0.0000000e+00   2.1000000e-02   0.0000000e+00
   7.6250000e-01   1.2313000e+03   0.0000000e+00   5.1750000e-02   0.0000000e+00
   7.6500000e-01   1.2201899e+03   0.0000000e+00   8.2500000e-02   0.0000000e+00
   7.6750000e-01   1.2121400e+03   0.0000000e+00   1.1325000e-01   0.0000000e+00
   7.7000000e-01   1.2041000e+03   0.0000000e+00   1.4400000e-01   0.0000000e+00
   7.7250000e-01   1.2016899e+03   0.0000000e+00   3.1100000e-01   0.0000000e+00
   7.7500000e-01   1.1992900e+03   0.0000000e+00   4.7800000e-01   0.0000000e+00
   7.7750000e-01   1.1947800e+03   0.0000000e+00   6.4500000e-01   0.0000000e+00
   7.8000000e-01   1.1902700e+03   0.0000000e+00   8.1200000e-01   0.0000000e+00
   7.8250000e-01   1.1854700e+03   0.0000000e+00   8.5900000e-01   0.0000000e+00
   7.8500000e-01   1.1806801e+03   0.0000000e+00   9.0600000e-01   0.0000000e+00
   7.8750000e-01   1.1743800e+03   0.0000000e+00   9.5300000e-01   0.0000000e+00
   7.9000000e-01   1.1680900e+03   0.0000000e+00   1.0000000e+00   0.0000000e+00
   7.9250000e-01   1.1561700e+03   0.0000000e+00   9.9625000e-01   0.0000000e+00
   7.9500000e-01   1.1442600e+03   0.0000000e+00   9.9250000e-01   0.0000000e+00
   7.9750000e-01   1.1434600e+03   0.0000000e+00   9.8875000e-01   0.0000000e+00
   8.0000000e-01   1.1426700e+03   0.0000000e+00   9.8500000e-01   0.0000000e+00
   8.0250000e-01   1.1329500e+03   0.0000000e+00   9.8150000e-01   0.0000000e+00
   8.0500000e-01   1.1232300e+03   0.0000000e+00   9.7800000e-01   0.0000000e+00
   8.0750000e-01   1.1167100e+03   0.0000000e+00   9.7450000e-01   0.0000000e+00
   8.1000000e-01   1.1101899e+03   0.0000000e+00   9.7100000e-01   0.0000000e+00
   8.1250000e-01   1.1108900e+03   0.0000000e+00   9.6450000e-01   0.0000000e+00
   8.1500000e-01   1.1115900e+03   0.0000000e+00   9.5800000e-01   0.0000000e+00
   8.1750000e-01   1.0948000e+03   0.0000000e+00   9.5150000e-01   0.0000000e+00
   8.2000000e-01   1.0780100e+03   0.0000000e+00   9.4500000e-01   0.0000000e+00
   8.2250000e-01   1.0777500e+03   0.0000000e+00   9.3850000e-01   0.0000000e+00
   8.2500000e-01   1.0774900e+03   0.0000000e+00   9.3200000e-01   0.0000000e+00
   8.2750000e-01   1.0738900e+03   0.0000000e+00   9.2550000e-01   0.0000000e+00
   8.3000000e-01   1.0702900e+03   0.0000000e+00   9.1900000e-01   0.0000000e+00
   8.3250000e-01   1.0587100e+03   0.0000000e+00   8.6800000e-01   0.0000000e+00
   8.3500000e-01   1.0471300e+03   0.0000000e+00   8.1700000e-01   0.0000000e+00
   8.3750000e-01   1.0456600e+03   0.0000000e+00   7.6600000e-01   0.0000000e+00
   8.4000000e-01   1.0442000e+03   0.0000000e+00   7.1500000e-01   0.0000000e+00
   8.4250000e-01   1.0370300e+03   0.0000000e+00   5.9225000e-01   0.0000000e+00
   8.4500000e-01   1.0298600e+03   0.0000000e+00   4.6950000e-01   0.0000000e+00
   8.4750000e-01   1.0104000e+03   0.0000000e+00   3.4675000e-01   0.0000000e+00
   8.5000000e-01   9.9094000e+02   0.0000000e+00   2.2400000e-01   0.0000000e+00
   8.5250000e-01   9.6690997e+02   0.0000000e+00   1.7850000e-01   0.0000000e+00
   8.5500000e-01   9.4289001e+02   0.0000000e+00   1.3300000e-01   0.0000000e+00
   8.5750000e-01   9.7287000e+02   0.0000000e+00   8.7500000e-02   0.0000000e+00
   8.6000000e-01   1.0028600e+03   0.0000000e+00   4.2000000e-02   0.0000000e+00
   8.6250000e-01   9.7892999e+02   0.0000000e+00   3.5500000e-02   0.0000000e+00
   8.6500000e-01   9.5500000e+02   0.0000000e+00   2.9000000e-02   0.0000000e+00
   8.6750000e-01   9.6095001e+02   0.0000000e+00   2.2500000e-02   0.0000000e+00
   8.7000000e-01   9.6690997e+02   0.0000000e+00   1.6000000e-02   0.0000000e+00
   8.7250000e-01   9.8331000e+02   0.0000000e+00   1.3500000e-02   0.0000000e+00
   8.7500000e-01   9.9971002e+02   0.0000000e+00   1.1000000e-02   0.0000000e+00
   8.7750000e-01   9.9190997e+02   0.0000000e+00   8.5000000e-03   0.0000000e+00
   8.8000000e-01   9.8410998e+02   0.0000000e+00   6.0000000e-03   0.0000000e+00
   8.8250000e-01   9.7904999e+02   0.0000000e+00   5.2500000e-03   0.0000000e+00
   8.8500000e-01   9.7398999e+02   0.0000000e+00   4.5000000e-03   0.0000000e+00
   8.8750000e-01   9.6878998e+02   0.0000000e+00   3.7500000e-03   0.0000000e+00
   8.9000000e-01   9.6359998e+02   0.0000000e+00   3.0000000e-03   0.0000000e+00
   8.9250000e-01   9.5822998e+02   0.0000000e+00   2.7500000e-03   0.0000000e+00
   8.9500000e-01   9.5287000e+02   0.0000000e+00   2.5000000e-03   0.0000000e+00
   8.9750000e-01   9.4792999e+02   0.0000000e+00   2.2500000e-03   0.0000000e+00
   9.0000000e-01   9.4298999e+02   0.0000000e+00   2.0000000e-03   0.0000000e+00
   9.0250000e-01   9.3798999e+02   0.0000000e+00   1.7500000e-03   0.0000000e+00
   9.0500000e-01   9.3300000e+02   0.0000000e+00   1.5000000e-03   0.0000000e+00
   9.0750000e-01   9.2800000e+02   0.0000000e+00   1.2500000e-03   0.0000000e+00
   9.1000000e-01   9.2300000e+02   0.0000000e+00   1.0000000e-03   0.0000000e+00
   9.1250000e-01   9.1817999e+02   0.0000000e+00   7.5000000e-04   0.0000000e+00
   9.1500000e-01   9.1337000e+02   0.0000000e+00   5.0000000e-04   0.0000000e+00
   9.1750000e-01   9.0873999e+02   0.0000000e+00   2.5000000e-04   0.0000000e+00
   9.2000000e-01   9.0410999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.2250000e-01   8.9904999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.2500000e-01   8.9398999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.2750000e-01   8.8917999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.3000000e-01   8.8437000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.3250000e-01   8.7973999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.3500000e-01   8.7512000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.3750000e-01   8.7023999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.4000000e-01   8.6535999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.4250000e-01   8.6094000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.4500000e-01   8.5653003e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.4750000e-01   8.5202002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.5000000e-01   8.4750000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.5250000e-01   8.4300000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.5500000e-01   8.3850000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.5750000e-01   8.3398999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.6000000e-01   8.2948999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.6250000e-01   8.2497998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.6500000e-01   8.2047998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.6750000e-01   8.1598999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.7000000e-01   8.1150000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.7250000e-01   8.0698999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.7500000e-01   8.0248999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.7750000e-01   7.9816998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.8000000e-01   7.9385999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.8250000e-01   7.8973999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.8500000e-01   7.8563000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.8750000e-01   7.8125000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.9000000e-01   7.7687000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.9250000e-01   7.7291998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.9500000e-01   7.6897998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.9750000e-01   7.6479999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e+00   7.6063000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0025000e+00   7.5606000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0050000e+00   7.5148999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0075000e+00   7.4698999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0100000e+00   7.4248999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0125000e+00   7.3817999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0150000e+00   7.3388000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0175000e+00   7.2976001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0200000e+00   7.2563000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0225000e+00   7.2123999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0250000e+00   7.1685998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0275000e+00   7.1291998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0300000e+00   7.0898999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0325000e+00   7.0481000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0350000e+00   7.0063000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0375000e+00   6.9625000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0400000e+00   6.9187000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0425000e+00   6.8794000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0450000e+00   6.8401001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0475000e+00   6.8001001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0500000e+00   6.7600000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0525000e+00   6.7179999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0550000e+00   6.6760998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0575000e+00   6.6322998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0600000e+00   6.5885999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0625000e+00   6.5532001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0650000e+00   6.5177002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0675000e+00   6.4907001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0700000e+00   6.4637000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0725000e+00   6.4373999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0750000e+00   6.4110998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0775000e+00   6.3804999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0800000e+00   6.3498999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0825000e+00   6.3217999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0850000e+00   6.2937000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0875000e+00   6.2673999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0900000e+00   6.2411999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0925000e+00   6.2106000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0950000e+00   6.1800000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0975000e+00   6.1517999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1000000e+00   6.1236999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1025000e+00   6.0991998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1050000e+00   6.0747998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1075000e+00   6.0478998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1100000e+00   6.0210998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1125000e+00   5.9923999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1150000e+00   5.9638000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1175000e+00   5.9392999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1200000e+00   5.9147998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1225000e+00   5.8878998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1250000e+00   5.8610999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1275000e+00   5.8325000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1300000e+00   5.8040002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1325000e+00   5.7794000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1350000e+00   5.7547998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1375000e+00   5.7298999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1400000e+00   5.7051001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1425000e+00   5.6800000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1450000e+00   5.6548999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1475000e+00   5.6297998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1500000e+00   5.6046997e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1525000e+00   5.5797998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1550000e+00   5.5550000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1575000e+00   5.5301001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1600000e+00   5.5051001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1625000e+00   5.4800000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1650000e+00   5.4548999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1675000e+00   5.4297998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1700000e+00   5.4047998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1725000e+00   5.3797998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1750000e+00   5.3548999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1775000e+00   5.3319000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1800000e+00   5.3090002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1825000e+00   5.2894000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1850000e+00   5.2698999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1875000e+00   5.2479999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1900000e+00   5.2262000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1925000e+00   5.2023999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1950000e+00   5.1787000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1975000e+00   5.1544000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2000000e+00   5.1301001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2025000e+00   5.0959000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2050000e+00   5.0617001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2075000e+00   5.0289002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2100000e+00   4.9962000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2125000e+00   4.9635001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2150000e+00   4.9309000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2175000e+00   4.8981000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2200000e+00   4.8654001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2225000e+00   4.8326999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2250000e+00   4.8001001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2275000e+00   4.7673001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2300000e+00   4.7345999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2325000e+00   4.7019000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2350000e+00   4.6692001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2375000e+00   4.6364002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2400000e+00   4.6037000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2425000e+00   4.5710001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2450000e+00   4.5384000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2475000e+00   4.5057001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2500000e+00   4.4729999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2525000e+00   4.4403000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2550000e+00   4.4076001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2575000e+00   4.3748001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2600000e+00   4.3420999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2625000e+00   4.3094000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2650000e+00   4.2767001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2675000e+00   4.2439999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2700000e+00   4.2113000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2725000e+00   4.1785998e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2750000e+00   4.1459000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2775000e+00   4.1132001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2800000e+00   4.0804999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2825000e+00   4.0478000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2850000e+00   4.0151001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2875000e+00   3.9823999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2900000e+00   3.9497000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2925000e+00   3.9170001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2950000e+00   3.8842999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2975000e+00   3.9257001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3000000e+00   3.9670999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3025000e+00   4.0192001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3050000e+00   4.0714002e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3075000e+00   4.0532001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3100000e+00   4.0350000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3125000e+00   4.0167001e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3150000e+00   3.9984000e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.3175000e+00   3.9801999e+02   0.0000000e+00   0.0000000e+00   0.0000000e+00
