   5.2250000e-01   1.8827053e+03   8.9000000e-01   0.0000000e+00   0.0000000e+00
   5.2500000e-01   1.9378101e+03   9.1700000e-01   0.0000000e+00   0.0000000e+00
   5.2750000e-01   1.7659665e+03   9.4400000e-01   0.0000000e+00   0.0000000e+00
   5.3000000e-01   1.9527136e+03   9.7100000e-01   0.0000000e+00   0.0000000e+00
   5.3250000e-01   1.8500222e+03   9.7825000e-01   0.0000000e+00   0.0000000e+00
   5.3500000e-01   1.9021771e+03   9.8550000e-01   0.0000000e+00   0.0000000e+00
   5.3750000e-01   1.8946176e+03   9.9275000e-01   0.0000000e+00   0.0000000e+00
   5.4000000e-01   1.8156302e+03   1.0000000e+00   0.0000000e+00   0.0000000e+00
   5.4250000e-01   1.8667711e+03   9.8750000e-01   0.0000000e+00   0.0000000e+00
   5.4500000e-01   1.9107856e+03   9.7500000e-01   0.0000000e+00   0.0000000e+00
   5.4750000e-01   1.8668908e+03   9.6250000e-01   0.0000000e+00   0.0000000e+00
   5.5000000e-01   1.8582507e+03   9.5000000e-01   0.0000000e+00   0.0000000e+00
   5.5250000e-01   1.8667733e+03   9.2550000e-01   0.0000000e+00   0.0000000e+00
   5.5500000e-01   1.8970512e+03   9.0100000e-01   0.0000000e+00   0.0000000e+00
   5.5750000e-01   1.8324060e+03   8.7650000e-01   0.0000000e+00   0.0000000e+00
   5.6000000e-01   1.8188026e+03   8.5200000e-01   0.0000000e+00   0.0000000e+00
   5.6250000e-01   1.8461931e+03   8.2250000e-01   0.0000000e+00   0.0000000e+00
   5.6500000e-01   1.8333508e+03   7.9300000e-01   0.0000000e+00   0.0000000e+00
   5.6750000e-01   1.8528797e+03   7.6350000e-01   0.0000000e+00   0.0000000e+00
   5.7000000e-01   1.8255115e+03   7.3400000e-01   0.0000000e+00   0.0000000e+00
   5.7250000e-01   1.8847556e+03   7.1050000e-01   0.0000000e+00   0.0000000e+00
   5.7500000e-01   1.8469193e+03   6.8700000e-01   0.0000000e+00   0.0000000e+00
   5.7750000e-01   1.8389178e+03   6.6350000e-01   0.0000000e+00   0.0000000e+00
   5.8000000e-01   1.8439869e+03   6.4000000e-01   0.0000000e+00   0.0000000e+00
   5.8250000e-01   1.8650740e+03   5.9450000e-01   0.0000000e+00   0.0000000e+00
   5.8500000e-01   1.8286211e+03   5.4900000e-01   0.0000000e+00   0.0000000e+00
   5.8750000e-01   1.8291264e+03   5.0350000e-01   0.0000000e+00   0.0000000e+00
   5.9000000e-01   1.7059885e+03   4.5800000e-01   2.1094237e-16   0.0000000e+00
   5.9250000e-01   1.7881781e+03   3.9850000e-01   4.7500000e-03   0.0000000e+00
   5.9500000e-01   1.7964416e+03   3.3900000e-01   9.5000000e-03   0.0000000e+00
   5.9750000e-01   1.7882656e+03   2.7950000e-01   1.4250000e-02   0.0000000e+00
   6.0000000e-01   1.7637395e+03   2.2000000e-01   1.9000000e-02   0.0000000e+00
   6.0250000e-01   1.7422628e+03   1.7875000e-01   8.4500000e-02   0.0000000e+00
   6.0500000e-01   1.7897289e+03   1.3750000e-01   1.5000000e-01   0.0000000e+00
   6.0750000e-01   1.7671130e+03   9.6250000e-02   2.1550000e-01   0.0000000e+00
   6.1000000e-01   1.7385301e+03   5.5000000e-02   2.8100000e-01   0.0000000e+00
   6.1250000e-01   1.7205311e+03   4.3750000e-02   3.8700000e-01   0.0000000e+00
   6.1500000e-01   1.6875072e+03   3.2500000e-02   4.9300000e-01   0.0000000e+00
   6.1750000e-01   1.6815679e+03   2.1250000e-02   5.9900000e-01   0.0000000e+00
   6.2000000e-01   1.7279174e+03   1.0000000e-02   7.0500000e-01   0.0000000e+00
   6.2250000e-01   1.6908597e+03   8.5000000e-03   7.6625000e-01   0.0000000e+00
   6.2500000e-01   1.6379703e+03   7.0000000e-03   8.2750000e-01   0.0000000e+00
   6.2750000e-01   1.6967849e+03   5.5000000e-03   8.8875000e-01   0.0000000e+00
   6.3000000e-01   1.6836472e+03   4.0000000e-03   9.5000000e-01   0.0000000e+00
   6.3250000e-01   1.6485078e+03   3.5000000e-03   9.5575000e-01   0.0000000e+00
   6.3500000e-01   1.6487523e+03   3.0000000e-03   9.6150000e-01   0.0000000e+00
   6.3750000e-01   1.6623140e+03   2.5000000e-03   9.6725000e-01   0.0000000e+00
   6.4000000e-01   1.6374401e+03   2.0000000e-03   9.7300000e-01   0.0000000e+00
   6.4250000e-01   1.6207590e+03   1.5000000e-03   9.7975000e-01   0.0000000e+00
   6.4500000e-01   1.6182030e+03   1.0000000e-03   9.8650000e-01   0.0000000e+00
   6.4750000e-01   1.6046083e+03   5.0000000e-04   9.9325000e-01   0.0000000e+00
   6.5000000e-01   1.5635630e+03   0.0000000e+00   1.0000000e+00   0.0000000e+00
   6.5250000e-01   1.6041828e+03   0.0000000e+00   8.4450000e-01   0.0000000e+00
   6.5500000e-01   1.5416689e+03   0.0000000e+00   6.8900000e-01   0.0000000e+00
   6.5750000e-01   1.4477815e+03   0.0000000e+00   5.3350000e-01   0.0000000e+00
   6.6000000e-01   1.5550711e+03   0.0000000e+00   3.7800000e-01   0.0000000e+00
   6.6250000e-01   1.5712999e+03   0.0000000e+00   3.1525000e-01   0.0000000e+00
   6.6500000e-01   1.5538157e+03   0.0000000e+00   2.5250000e-01   0.0000000e+00
   6.6750000e-01   1.5382278e+03   0.0000000e+00   1.8975000e-01   0.0000000e+00
   6.7000000e-01   1.5398529e+03   0.0000000e+00   1.2700000e-01   0.0000000e+00
   6.7250000e-01   1.5153504e+03   0.0000000e+00   1.0675000e-01   0.0000000e+00
   6.7500000e-01   1.5139942e+03   0.0000000e+00   8.6500000e-02   0.0000000e+00
   6.7750000e-01   1.5056463e+03   0.0000000e+00   6.6250000e-02   0.0000000e+00
   6.8000000e-01   1.4904222e+03   0.0000000e+00   4.6000000e-02   0.0000000e+00
   6.8250000e-01   1.4898380e+03   0.0000000e+00   3.9500000e-02   0.0000000e+00
   6.8500000e-01   1.4584219e+03   0.0000000e+00   3.3000000e-02   0.0000000e+00
   6.8750000e-01   1.4692148e+03   0.0000000e+00   2.6500000e-02   0.0000000e+00
   6.9000000e-01   1.4677831e+03   0.0000000e+00   2.0000000e-02   0.0000000e+00
   6.9250000e-01   1.4388274e+03   0.0000000e+00   1.7250000e-02   0.0000000e+00
   6.9500000e-01   1.4352319e+03   0.0000000e+00   1.4500000e-02   0.0000000e+00
   6.9750000e-01   1.4234160e+03   0.0000000e+00   1.1750000e-02   0.0000000e+00
   7.0000000e-01   1.4182211e+03   0.0000000e+00   9.0000000e-03   0.0000000e+00
   7.0250000e-01   1.3896689e+03   0.0000000e+00   8.0000000e-03   0.0000000e+00
   7.0500000e-01   1.4131522e+03   0.0000000e+00   7.0000000e-03   0.0000000e+00
   7.0750000e-01   1.3979697e+03   0.0000000e+00   6.0000000e-03   0.0000000e+00
   7.1000000e-01   1.3991263e+03   0.0000000e+00   5.0000000e-03   0.0000000e+00
   7.1250000e-01   1.3716033e+03   0.0000000e+00   4.5000000e-03   0.0000000e+00
   7.1500000e-01   1.3634663e+03   0.0000000e+00   4.0000000e-03   0.0000000e+00
   7.1750000e-01   1.3531968e+03   0.0000000e+00   3.5000000e-03   0.0000000e+00
   7.2000000e-01   1.3300898e+03   0.0000000e+00   3.0000000e-03   1.1102230e-17
   7.2250000e-01   1.3485200e+03   0.0000000e+00   2.2500000e-03   2.5000000e-04
   7.2500000e-01   1.3545601e+03   0.0000000e+00   1.5000000e-03   5.0000000e-04
   7.2750000e-01   1.3423143e+03   0.0000000e+00   7.5000000e-04   7.5000000e-04
   7.3000000e-01   1.3144894e+03   0.0000000e+00   0.0000000e+00   1.0000000e-03
   7.3250000e-01   1.3160923e+03   0.0000000e+00   0.0000000e+00   3.2500000e-03
   7.3500000e-01   1.3213460e+03   0.0000000e+00   0.0000000e+00   5.5000000e-03
   7.3750000e-01   1.3113560e+03   0.0000000e+00   0.0000000e+00   7.7500000e-03
   7.4000000e-01   1.2760554e+03   0.0000000e+00   0.0000000e+00   1.0000000e-02
   7.4250000e-01   1.2685627e+03   0.0000000e+00   0.0000000e+00   2.3750000e-02
   7.4500000e-01   1.2785076e+03   0.0000000e+00   0.0000000e+00   3.7500000e-02
   7.4750000e-01   1.2797061e+03   0.0000000e+00   0.0000000e+00   5.1250000e-02
   7.5000000e-01   1.2658965e+03   0.0000000e+00   0.0000000e+00   6.5000000e-02
   7.5250000e-01   1.2570548e+03   0.0000000e+00   0.0000000e+00   9.5250000e-02
   7.5500000e-01   1.2642864e+03   0.0000000e+00   0.0000000e+00   1.2550000e-01
   7.5750000e-01   1.2477586e+03   0.0000000e+00   0.0000000e+00   1.5575000e-01
   7.6000000e-01   1.2447461e+03   0.0000000e+00   0.0000000e+00   1.8600000e-01
   7.6250000e-01   1.2280383e+03   0.0000000e+00   0.0000000e+00   2.4700000e-01
   7.6500000e-01   1.2276214e+03   0.0000000e+00   0.0000000e+00   3.0800000e-01
   7.6750000e-01   1.2076044e+03   0.0000000e+00   0.0000000e+00   3.6900000e-01
   7.7000000e-01   1.2100206e+03   0.0000000e+00   0.0000000e+00   4.3000000e-01
   7.7250000e-01   1.1967715e+03   0.0000000e+00   0.0000000e+00   4.9175000e-01
   7.7500000e-01   1.1854003e+03   0.0000000e+00   0.0000000e+00   5.5350000e-01
   7.7750000e-01   1.1992168e+03   0.0000000e+00   0.0000000e+00   6.1525000e-01
   7.8000000e-01   1.1908654e+03   0.0000000e+00   0.0000000e+00   6.7700000e-01
   7.8250000e-01   1.1867332e+03   0.0000000e+00   0.0000000e+00   7.2225000e-01
   7.8500000e-01   1.1780786e+03   0.0000000e+00   0.0000000e+00   7.6750000e-01
   7.8750000e-01   1.1807473e+03   0.0000000e+00   0.0000000e+00   8.1275000e-01
   7.9000000e-01   1.1760713e+03   0.0000000e+00   0.0000000e+00   8.5800000e-01
   7.9250000e-01   1.1462538e+03   0.0000000e+00   0.0000000e+00   8.8250000e-01
   7.9500000e-01   1.1299176e+03   0.0000000e+00   0.0000000e+00   9.0700000e-01
   7.9750000e-01   1.1536445e+03   0.0000000e+00   0.0000000e+00   9.3150000e-01
   8.0000000e-01   1.1367068e+03   0.0000000e+00   0.0000000e+00   9.5600000e-01
   8.0250000e-01   1.1335012e+03   0.0000000e+00   0.0000000e+00   9.6700000e-01
   8.0500000e-01   1.1180800e+03   0.0000000e+00   0.0000000e+00   9.7800000e-01
   8.0750000e-01   1.1199789e+03   0.0000000e+00   0.0000000e+00   9.8900000e-01
   8.1000000e-01   1.1056520e+03   0.0000000e+00   0.0000000e+00   1.0000000e+00
   8.1250000e-01   1.1165146e+03   0.0000000e+00   0.0000000e+00   9.9150000e-01
   8.1500000e-01   1.1107298e+03   0.0000000e+00   0.0000000e+00   9.8300000e-01
   8.1750000e-01   1.0969001e+03   0.0000000e+00   0.0000000e+00   9.7450000e-01
   8.2000000e-01   1.0692723e+03   0.0000000e+00   0.0000000e+00   9.6600000e-01
   8.2250000e-01   1.0694643e+03   0.0000000e+00   0.0000000e+00   9.5575000e-01
   8.2500000e-01   1.0794870e+03   0.0000000e+00   0.0000000e+00   9.4550000e-01
   8.2750000e-01   1.0844479e+03   0.0000000e+00   0.0000000e+00   9.3525000e-01
   8.3000000e-01   1.0640301e+03   0.0000000e+00   0.0000000e+00   9.2500000e-01
   8.3250000e-01   1.0498367e+03   0.0000000e+00   0.0000000e+00   9.1125000e-01
   8.3500000e-01   1.0508051e+03   0.0000000e+00   0.0000000e+00   8.9750000e-01
   8.3750000e-01   1.0527418e+03   0.0000000e+00   0.0000000e+00   8.8375000e-01
   8.4000000e-01   1.0398327e+03   0.0000000e+00   0.0000000e+00   8.7000000e-01
   8.4250000e-01   1.0345810e+03   0.0000000e+00   0.0000000e+00   8.7775000e-01
   8.4500000e-01   1.0310040e+03   0.0000000e+00   0.0000000e+00   8.8550000e-01
   8.4750000e-01   1.0233503e+03   0.0000000e+00   0.0000000e+00   8.9325000e-01
   8.5000000e-01   9.6599963e+02   0.0000000e+00   0.0000000e+00   9.0100000e-01
   8.5250000e-01   1.0012581e+03   0.0000000e+00   0.0000000e+00   8.3425000e-01
   8.5500000e-01   8.7016290e+02   0.0000000e+00   0.0000000e+00   7.6750000e-01
   8.5750000e-01   1.0131778e+03   0.0000000e+00   0.0000000e+00   7.0075000e-01
   8.6000000e-01   1.0004602e+03   0.0000000e+00   0.0000000e+00   6.3400000e-01
   8.6250000e-01   9.9732511e+02   0.0000000e+00   0.0000000e+00   5.6000000e-01
   8.6500000e-01   9.8849629e+02   0.0000000e+00   0.0000000e+00   4.8600000e-01
   8.6750000e-01   9.0271958e+02   0.0000000e+00   0.0000000e+00   4.1200000e-01
   8.7000000e-01   9.7527210e+02   0.0000000e+00   0.0000000e+00   3.3800000e-01
   8.7250000e-01   9.8677022e+02   0.0000000e+00   0.0000000e+00   2.8750000e-01
   8.7500000e-01   9.5930803e+02   0.0000000e+00   0.0000000e+00   2.3700000e-01
   8.7750000e-01   9.7924566e+02   0.0000000e+00   0.0000000e+00   1.8650000e-01
   8.8000000e-01   9.5145061e+02   0.0000000e+00   0.0000000e+00   1.3600000e-01
   8.8250000e-01   9.6083210e+02   0.0000000e+00   0.0000000e+00   1.1300000e-01
   8.8500000e-01   9.6086099e+02   0.0000000e+00   0.0000000e+00   9.0000000e-02
   8.8750000e-01   9.3524827e+02   0.0000000e+00   0.0000000e+00   6.7000000e-02
   8.9000000e-01   9.5594563e+02   0.0000000e+00   0.0000000e+00   4.4000000e-02
   8.9250000e-01   9.3427685e+02   0.0000000e+00   0.0000000e+00   3.6000000e-02
   8.9500000e-01   9.3498184e+02   0.0000000e+00   0.0000000e+00   2.8000000e-02
   8.9750000e-01   9.3470978e+02   0.0000000e+00   0.0000000e+00   2.0000000e-02
   9.0000000e-01   9.2080688e+02   0.0000000e+00   0.0000000e+00   1.2000000e-02
   9.0250000e-01   9.0001224e+02   0.0000000e+00   0.0000000e+00   1.0750000e-02
   9.0500000e-01   9.3338613e+02   0.0000000e+00   0.0000000e+00   9.5000000e-03
   9.0750000e-01   9.0920478e+02   0.0000000e+00   0.0000000e+00   8.2500000e-03
   9.1000000e-01   8.9193798e+02   0.0000000e+00   0.0000000e+00   7.0000000e-03
   9.1250000e-01   9.0223144e+02   0.0000000e+00   0.0000000e+00   6.7500000e-03
   9.1500000e-01   9.0205878e+02   0.0000000e+00   0.0000000e+00   6.5000000e-03
   9.1750000e-01   8.9478647e+02   0.0000000e+00   0.0000000e+00   6.2500000e-03
   9.2000000e-01   8.9432614e+02   0.0000000e+00   0.0000000e+00   6.0000000e-03
   9.2250000e-01   8.5541240e+02   0.0000000e+00   0.0000000e+00   4.5000000e-03
   9.2500000e-01   8.6495632e+02   0.0000000e+00   0.0000000e+00   3.0000000e-03
   9.2750000e-01   8.8103266e+02   0.0000000e+00   0.0000000e+00   1.5000000e-03
   9.3000000e-01   8.6815727e+02   0.0000000e+00   0.0000000e+00  -8.6736174e-19
